frame,time,label
358,11.933333333333334,0.0
359,11.966666666666667,0.0
360,12.0,0.0
361,12.033333333333333,0.0
362,12.066666666666666,0.0
363,12.1,0.0
364,12.133333333333333,0.0
365,12.166666666666666,0.0
366,12.2,0.0
367,12.233333333333333,0.0
368,12.266666666666667,0.0
369,12.3,0.0
370,12.333333333333334,0.0
371,12.366666666666667,0.0
372,12.4,0.0
373,12.433333333333334,0.0
374,12.466666666666667,0.0
375,12.5,0.0
376,12.533333333333333,0.0
377,12.566666666666666,0.0
378,12.6,0.0
379,12.633333333333333,0.0
380,12.666666666666666,0.0
381,12.7,0.0
382,12.733333333333333,0.0
383,12.766666666666667,0.0
384,12.8,0.0
385,12.833333333333334,0.0
386,12.866666666666667,0.0
387,12.9,0.0
388,12.933333333333334,0.0
389,12.966666666666667,0.0
390,13.0,0.0
391,13.033333333333333,0.0
392,13.066666666666666,0.0
393,13.1,0.0
394,13.133333333333333,0.0
395,13.166666666666666,0.0
396,13.2,1.0
397,13.233333333333333,0.0
398,13.266666666666667,0.0
399,13.3,0.0
400,13.333333333333334,0.0
401,13.366666666666667,0.0
402,13.4,0.0
403,13.433333333333334,0.0
404,13.466666666666667,0.0
405,13.5,0.0
406,13.533333333333333,0.0
407,13.566666666666666,0.0
408,13.6,0.0
409,13.633333333333333,0.0
410,13.666666666666666,0.0
411,13.7,0.0
412,13.733333333333333,0.0
413,13.766666666666667,0.0
414,13.8,0.0
415,13.833333333333334,0.0
416,13.866666666666667,0.0
417,13.9,0.0
418,13.933333333333334,0.0
419,13.966666666666667,0.0
420,14.0,0.0
421,14.033333333333333,0.0
422,14.066666666666666,0.0
423,14.1,0.0
424,14.133333333333333,0.0
425,14.166666666666666,0.0
426,14.2,0.0
427,14.233333333333333,0.0
428,14.266666666666667,0.0
429,14.3,0.0
430,14.333333333333334,0.0
431,14.366666666666667,0.0
432,14.4,0.0
433,14.433333333333334,0.0
434,14.466666666666667,0.0
435,14.5,0.0
436,14.533333333333333,0.0
437,14.566666666666666,0.0
438,14.6,0.0
439,14.633333333333333,0.0
440,14.666666666666666,0.0
441,14.7,0.0
442,14.733333333333333,0.0
443,14.766666666666667,0.0
444,14.8,0.0
445,14.833333333333334,0.0
446,14.866666666666667,0.0
447,14.9,0.0
448,14.933333333333334,0.0
449,14.966666666666667,0.0
450,15.0,0.0
451,15.033333333333333,0.0
452,15.066666666666666,0.0
453,15.1,0.0
454,15.133333333333333,0.0
455,15.166666666666666,0.0
456,15.2,0.0
457,15.233333333333333,0.0
458,15.266666666666667,0.0
459,15.3,0.0
460,15.333333333333334,0.0
461,15.366666666666667,0.0
462,15.4,0.0
463,15.433333333333334,0.0
464,15.466666666666667,0.0
465,15.5,0.0
466,15.533333333333333,0.0
467,15.566666666666666,0.0
468,15.6,0.0
469,15.633333333333333,0.0
470,15.666666666666666,0.0
471,15.7,0.0
472,15.733333333333333,0.0
473,15.766666666666667,0.0
474,15.8,0.0
475,15.833333333333334,0.0
476,15.866666666666667,0.0
477,15.9,0.0
478,15.933333333333334,0.0
479,15.966666666666667,0.0
480,16.0,0.0
481,16.033333333333335,0.0
482,16.066666666666666,0.0
483,16.1,0.0
484,16.133333333333333,0.0
485,16.166666666666668,0.0
486,16.2,0.0
487,16.233333333333334,0.0
488,16.266666666666666,0.0
489,16.3,0.0
490,16.333333333333332,0.0
491,16.366666666666667,0.0
492,16.4,0.0
493,16.433333333333334,0.0
494,16.466666666666665,0.0
495,16.5,0.0
496,16.533333333333335,0.0
497,16.566666666666666,0.0
498,16.6,0.0
499,16.633333333333333,0.0
500,16.666666666666668,0.0
501,16.7,0.0
502,16.733333333333334,0.0
503,16.766666666666666,0.0
504,16.8,0.0
505,16.833333333333332,0.0
506,16.866666666666667,0.0
507,16.9,0.0
508,16.933333333333334,0.0
509,16.966666666666665,0.0
510,17.0,0.0
511,17.033333333333335,0.0
512,17.066666666666666,0.0
513,17.1,1.0
514,17.133333333333333,0.0
515,17.166666666666668,0.0
516,17.2,0.0
517,17.233333333333334,0.0
518,17.266666666666666,0.0
519,17.3,0.0
520,17.333333333333332,0.0
521,17.366666666666667,0.0
522,17.4,0.0
523,17.433333333333334,0.0
524,17.466666666666665,0.0
525,17.5,0.0
526,17.533333333333335,0.0
527,17.566666666666666,0.0
528,17.6,0.0
529,17.633333333333333,0.0
530,17.666666666666668,0.0
531,17.7,0.0
532,17.733333333333334,0.0
533,17.766666666666666,0.0
534,17.8,0.0
535,17.833333333333332,0.0
536,17.866666666666667,0.0
537,17.9,0.0
538,17.933333333333334,0.0
539,17.966666666666665,0.0
540,18.0,0.0
541,18.033333333333335,0.0
542,18.066666666666666,0.0
543,18.1,0.0
544,18.133333333333333,0.0
545,18.166666666666668,0.0
546,18.2,0.0
547,18.233333333333334,0.0
548,18.266666666666666,0.0
549,18.3,0.0
550,18.333333333333332,0.0
551,18.366666666666667,0.0
552,18.4,0.0
553,18.433333333333334,0.0
554,18.466666666666665,0.0
555,18.5,0.0
556,18.533333333333335,0.0
557,18.566666666666666,0.0
558,18.6,0.0
559,18.633333333333333,0.0
560,18.666666666666668,0.0
561,18.7,0.0
562,18.733333333333334,0.0
563,18.766666666666666,0.0
564,18.8,0.0
565,18.833333333333332,0.0
566,18.866666666666667,0.0
567,18.9,0.0
568,18.933333333333334,0.0
569,18.966666666666665,0.0
570,19.0,0.0
571,19.033333333333335,0.0
572,19.066666666666666,0.0
573,19.1,0.0
574,19.133333333333333,0.0
575,19.166666666666668,0.0
576,19.2,0.0
577,19.233333333333334,0.0
578,19.266666666666666,0.0
579,19.3,0.0
580,19.333333333333332,0.0
581,19.366666666666667,0.0
582,19.4,0.0
583,19.433333333333334,0.0
584,19.466666666666665,0.0
585,19.5,0.0
586,19.533333333333335,0.0
587,19.566666666666666,0.0
588,19.6,0.0
589,19.633333333333333,0.0
590,19.666666666666668,0.0
591,19.7,0.0
592,19.733333333333334,0.0
593,19.766666666666666,0.0
594,19.8,0.0
595,19.833333333333332,0.0
596,19.866666666666667,0.0
597,19.9,0.0
598,19.933333333333334,0.0
599,19.966666666666665,0.0
600,20.0,0.0
601,20.033333333333335,0.0
602,20.066666666666666,0.0
603,20.1,0.0
604,20.133333333333333,0.0
605,20.166666666666668,0.0
606,20.2,0.0
607,20.233333333333334,0.0
608,20.266666666666666,0.0
609,20.3,0.0
610,20.333333333333332,0.0
611,20.366666666666667,0.0
612,20.4,0.0
613,20.433333333333334,0.0
614,20.466666666666665,0.0
615,20.5,0.0
616,20.533333333333335,0.0
617,20.566666666666666,0.0
618,20.6,0.0
619,20.633333333333333,0.0
620,20.666666666666668,0.0
621,20.7,0.0
622,20.733333333333334,0.0
623,20.766666666666666,0.0
624,20.8,0.0
625,20.833333333333332,0.0
626,20.866666666666667,0.0
627,20.9,1.0
628,20.933333333333334,0.0
629,20.966666666666665,0.0
630,21.0,0.0
631,21.033333333333335,0.0
632,21.066666666666666,0.0
633,21.1,0.0
634,21.133333333333333,0.0
635,21.166666666666668,0.0
636,21.2,0.0
637,21.233333333333334,0.0
638,21.266666666666666,0.0
639,21.3,0.0
640,21.333333333333332,0.0
641,21.366666666666667,0.0
642,21.4,0.0
643,21.433333333333334,0.0
644,21.466666666666665,0.0
645,21.5,0.0
646,21.533333333333335,0.0
647,21.566666666666666,0.0
648,21.6,0.0
649,21.633333333333333,0.0
650,21.666666666666668,0.0
651,21.7,0.0
652,21.733333333333334,0.0
653,21.766666666666666,0.0
654,21.8,0.0
655,21.833333333333332,0.0
656,21.866666666666667,0.0
657,21.9,0.0
658,21.933333333333334,0.0
659,21.966666666666665,0.0
660,22.0,0.0
661,22.033333333333335,0.0
662,22.066666666666666,0.0
663,22.1,0.0
664,22.133333333333333,0.0
665,22.166666666666668,0.0
666,22.2,0.0
667,22.233333333333334,0.0
668,22.266666666666666,0.0
669,22.3,0.0
670,22.333333333333332,0.0
671,22.366666666666667,0.0
672,22.4,0.0
673,22.433333333333334,0.0
674,22.466666666666665,0.0
675,22.5,0.0
676,22.533333333333335,0.0
677,22.566666666666666,0.0
678,22.6,0.0
679,22.633333333333333,0.0
680,22.666666666666668,0.0
681,22.7,0.0
682,22.733333333333334,0.0
683,22.766666666666666,0.0
684,22.8,0.0
685,22.833333333333332,0.0
686,22.866666666666667,0.0
687,22.9,0.0
688,22.933333333333334,0.0
689,22.966666666666665,0.0
690,23.0,0.0
691,23.033333333333335,0.0
692,23.066666666666666,0.0
693,23.1,0.0
694,23.133333333333333,0.0
695,23.166666666666668,0.0
696,23.2,0.0
697,23.233333333333334,0.0
698,23.266666666666666,0.0
699,23.3,0.0
700,23.333333333333332,0.0
701,23.366666666666667,0.0
702,23.4,0.0
703,23.433333333333334,0.0
704,23.466666666666665,0.0
705,23.5,0.0
706,23.533333333333335,0.0
707,23.566666666666666,0.0
708,23.6,0.0
709,23.633333333333333,0.0
710,23.666666666666668,0.0
711,23.7,0.0
712,23.733333333333334,0.0
713,23.766666666666666,0.0
714,23.8,0.0
715,23.833333333333332,0.0
716,23.866666666666667,0.0
717,23.9,0.0
718,23.933333333333334,0.0
719,23.966666666666665,0.0
720,24.0,0.0
721,24.033333333333335,0.0
722,24.066666666666666,0.0
723,24.1,0.0
724,24.133333333333333,0.0
725,24.166666666666668,0.0
726,24.2,0.0
727,24.233333333333334,0.0
728,24.266666666666666,0.0
729,24.3,0.0
730,24.333333333333332,0.0
731,24.366666666666667,0.0
732,24.4,0.0
733,24.433333333333334,0.0
734,24.466666666666665,0.0
735,24.5,0.0
736,24.533333333333335,0.0
737,24.566666666666666,0.0
738,24.6,0.0
739,24.633333333333333,0.0
740,24.666666666666668,0.0
741,24.7,0.0
742,24.733333333333334,0.0
743,24.766666666666666,0.0
744,24.8,0.0
745,24.833333333333332,1.0
746,24.866666666666667,0.0
747,24.9,0.0
748,24.933333333333334,0.0
749,24.966666666666665,0.0
750,25.0,0.0
751,25.033333333333335,0.0
752,25.066666666666666,0.0
753,25.1,0.0
754,25.133333333333333,0.0
755,25.166666666666668,0.0
756,25.2,0.0
757,25.233333333333334,0.0
758,25.266666666666666,0.0
759,25.3,0.0
760,25.333333333333332,0.0
761,25.366666666666667,0.0
762,25.4,0.0
763,25.433333333333334,0.0
764,25.466666666666665,0.0
765,25.5,0.0
766,25.533333333333335,0.0
767,25.566666666666666,0.0
768,25.6,0.0
769,25.633333333333333,0.0
770,25.666666666666668,0.0
771,25.7,0.0
772,25.733333333333334,0.0
773,25.766666666666666,0.0
774,25.8,0.0
775,25.833333333333332,0.0
776,25.866666666666667,0.0
777,25.9,0.0
778,25.933333333333334,0.0
779,25.966666666666665,0.0
780,26.0,0.0
781,26.033333333333335,0.0
782,26.066666666666666,0.0
783,26.1,0.0
784,26.133333333333333,0.0
785,26.166666666666668,0.0
786,26.2,0.0
787,26.233333333333334,0.0
788,26.266666666666666,0.0
789,26.3,0.0
790,26.333333333333332,0.0
791,26.366666666666667,0.0
792,26.4,0.0
793,26.433333333333334,0.0
794,26.466666666666665,0.0
795,26.5,0.0
796,26.533333333333335,0.0
797,26.566666666666666,0.0
798,26.6,0.0
799,26.633333333333333,0.0
800,26.666666666666668,0.0
801,26.7,0.0
802,26.733333333333334,0.0
803,26.766666666666666,0.0
804,26.8,0.0
805,26.833333333333332,0.0
806,26.866666666666667,0.0
807,26.9,0.0
808,26.933333333333334,0.0
809,26.966666666666665,0.0
810,27.0,0.0
811,27.033333333333335,0.0
812,27.066666666666666,0.0
813,27.1,0.0
814,27.133333333333333,0.0
815,27.166666666666668,0.0
816,27.2,0.0
817,27.233333333333334,0.0
818,27.266666666666666,0.0
819,27.3,0.0
820,27.333333333333332,0.0
821,27.366666666666667,0.0
822,27.4,0.0
823,27.433333333333334,0.0
824,27.466666666666665,0.0
825,27.5,0.0
826,27.533333333333335,0.0
827,27.566666666666666,0.0
828,27.6,0.0
829,27.633333333333333,0.0
830,27.666666666666668,0.0
831,27.7,0.0
832,27.733333333333334,0.0
833,27.766666666666666,0.0
834,27.8,0.0
835,27.833333333333332,0.0
836,27.866666666666667,0.0
837,27.9,0.0
838,27.933333333333334,0.0
839,27.966666666666665,0.0
840,28.0,0.0
841,28.033333333333335,0.0
842,28.066666666666666,0.0
843,28.1,0.0
844,28.133333333333333,0.0
845,28.166666666666668,0.0
846,28.2,0.0
847,28.233333333333334,0.0
848,28.266666666666666,0.0
849,28.3,0.0
850,28.333333333333332,0.0
851,28.366666666666667,0.0
852,28.4,0.0
853,28.433333333333334,0.0
854,28.466666666666665,0.0
855,28.5,0.0
856,28.533333333333335,0.0
857,28.566666666666666,0.0
858,28.6,0.0
859,28.633333333333333,0.0
860,28.666666666666668,0.0
861,28.7,0.0
862,28.733333333333334,0.0
863,28.766666666666666,0.0
864,28.8,0.0
865,28.833333333333332,0.0
866,28.866666666666667,0.0
867,28.9,0.0
868,28.933333333333334,0.0
869,28.966666666666665,1.0
870,29.0,0.0
871,29.033333333333335,0.0
872,29.066666666666666,0.0
873,29.1,0.0
874,29.133333333333333,0.0
875,29.166666666666668,0.0
876,29.2,0.0
877,29.233333333333334,0.0
878,29.266666666666666,0.0
879,29.3,0.0
880,29.333333333333332,0.0
881,29.366666666666667,0.0
882,29.4,0.0
883,29.433333333333334,0.0
884,29.466666666666665,0.0
885,29.5,0.0
886,29.533333333333335,0.0
887,29.566666666666666,0.0
888,29.6,0.0
889,29.633333333333333,0.0
890,29.666666666666668,0.0
891,29.7,0.0
892,29.733333333333334,0.0
893,29.766666666666666,0.0
894,29.8,0.0
895,29.833333333333332,0.0
896,29.866666666666667,0.0
897,29.9,0.0
898,29.933333333333334,0.0
899,29.966666666666665,0.0
900,30.0,0.0
901,30.033333333333335,0.0
902,30.066666666666666,0.0
903,30.1,0.0
904,30.133333333333333,0.0
905,30.166666666666668,0.0
906,30.2,0.0
907,30.233333333333334,0.0
908,30.266666666666666,0.0
909,30.3,0.0
910,30.333333333333332,0.0
911,30.366666666666667,0.0
912,30.4,0.0
913,30.433333333333334,0.0
914,30.466666666666665,0.0
915,30.5,0.0
916,30.533333333333335,0.0
917,30.566666666666666,0.0
918,30.6,0.0
919,30.633333333333333,0.0
920,30.666666666666668,0.0
921,30.7,0.0
922,30.733333333333334,0.0
923,30.766666666666666,0.0
924,30.8,0.0
925,30.833333333333332,0.0
926,30.866666666666667,0.0
927,30.9,0.0
928,30.933333333333334,0.0
929,30.966666666666665,0.0
930,31.0,0.0
931,31.033333333333335,0.0
932,31.066666666666666,0.0
933,31.1,0.0
934,31.133333333333333,0.0
935,31.166666666666668,0.0
936,31.2,0.0
937,31.233333333333334,0.0
938,31.266666666666666,0.0
939,31.3,0.0
940,31.333333333333332,0.0
941,31.366666666666667,0.0
942,31.4,0.0
943,31.433333333333334,0.0
944,31.466666666666665,0.0
945,31.5,0.0
946,31.533333333333335,0.0
947,31.566666666666666,0.0
948,31.6,0.0
949,31.633333333333333,0.0
950,31.666666666666668,0.0
951,31.7,0.0
952,31.733333333333334,0.0
953,31.766666666666666,0.0
954,31.8,0.0
955,31.833333333333332,0.0
956,31.866666666666667,0.0
957,31.9,0.0
958,31.933333333333334,0.0
959,31.966666666666665,0.0
960,32.0,0.0
961,32.03333333333333,0.0
962,32.06666666666667,0.0
963,32.1,0.0
964,32.13333333333333,0.0
965,32.166666666666664,0.0
966,32.2,0.0
967,32.233333333333334,0.0
968,32.266666666666666,0.0
969,32.3,0.0
970,32.333333333333336,0.0
971,32.36666666666667,0.0
972,32.4,0.0
973,32.43333333333333,0.0
974,32.46666666666667,0.0
975,32.5,0.0
976,32.53333333333333,0.0
977,32.56666666666667,0.0
978,32.6,0.0
979,32.63333333333333,0.0
980,32.666666666666664,0.0
981,32.7,0.0
982,32.733333333333334,0.0
983,32.766666666666666,0.0
984,32.8,0.0
985,32.833333333333336,0.0
986,32.86666666666667,0.0
987,32.9,0.0
988,32.93333333333333,0.0
989,32.96666666666667,1.0
990,33.0,0.0
991,33.03333333333333,0.0
992,33.06666666666667,0.0
993,33.1,0.0
994,33.13333333333333,0.0
995,33.166666666666664,0.0
996,33.2,0.0
997,33.233333333333334,0.0
998,33.266666666666666,0.0
999,33.3,0.0
1000,33.333333333333336,0.0
1001,33.36666666666667,0.0
1002,33.4,0.0
1003,33.43333333333333,0.0
1004,33.46666666666667,0.0
1005,33.5,0.0
1006,33.53333333333333,0.0
1007,33.56666666666667,0.0
1008,33.6,0.0
1009,33.63333333333333,0.0
1010,33.666666666666664,0.0
1011,33.7,0.0
1012,33.733333333333334,0.0
1013,33.766666666666666,0.0
1014,33.8,0.0
1015,33.833333333333336,0.0
1016,33.86666666666667,0.0
1017,33.9,0.0
1018,33.93333333333333,0.0
1019,33.96666666666667,0.0
1020,34.0,0.0
1021,34.03333333333333,0.0
1022,34.06666666666667,0.0
1023,34.1,0.0
1024,34.13333333333333,0.0
1025,34.166666666666664,0.0
1026,34.2,0.0
1027,34.233333333333334,0.0
1028,34.266666666666666,0.0
1029,34.3,0.0
1030,34.333333333333336,0.0
1031,34.36666666666667,0.0
1032,34.4,0.0
1033,34.43333333333333,0.0
1034,34.46666666666667,0.0
1035,34.5,0.0
1036,34.53333333333333,0.0
1037,34.56666666666667,0.0
1038,34.6,0.0
1039,34.63333333333333,0.0
1040,34.666666666666664,0.0
1041,34.7,0.0
1042,34.733333333333334,0.0
1043,34.766666666666666,0.0
1044,34.8,0.0
1045,34.833333333333336,0.0
1046,34.86666666666667,0.0
1047,34.9,0.0
1048,34.93333333333333,0.0
1049,34.96666666666667,0.0
1050,35.0,0.0
1051,35.03333333333333,0.0
1052,35.06666666666667,0.0
1053,35.1,0.0
1054,35.13333333333333,0.0
1055,35.166666666666664,0.0
1056,35.2,0.0
1057,35.233333333333334,0.0
1058,35.266666666666666,0.0
1059,35.3,0.0
1060,35.333333333333336,0.0
1061,35.36666666666667,0.0
1062,35.4,0.0
1063,35.43333333333333,0.0
1064,35.46666666666667,0.0
1065,35.5,0.0
1066,35.53333333333333,0.0
1067,35.56666666666667,0.0
1068,35.6,0.0
1069,35.63333333333333,0.0
1070,35.666666666666664,0.0
1071,35.7,0.0
1072,35.733333333333334,0.0
1073,35.766666666666666,0.0
1074,35.8,0.0
1075,35.833333333333336,0.0
1076,35.86666666666667,0.0
1077,35.9,0.0
1078,35.93333333333333,0.0
1079,35.96666666666667,0.0
1080,36.0,0.0
1081,36.03333333333333,0.0
1082,36.06666666666667,0.0
1083,36.1,0.0
1084,36.13333333333333,0.0
1085,36.166666666666664,0.0
1086,36.2,0.0
1087,36.233333333333334,0.0
1088,36.266666666666666,0.0
1089,36.3,0.0
1090,36.333333333333336,0.0
